Data,Programa,Episódio,Media
06/06/2026,Bom dia & Cia com Jacky ,Programa de 05/10/1998,6376086374112
05/06/2026,Canta e Dança Minha Gente,Programa de 19/12/1999,6349825179112
06/06/2026,Casa da Angélica,Programa de 09/08/1993,6366548633112
04/06/2026,Casos de Família,Programa de 11/06/2009,6372902021112
05/06/2026,Casos de Família,Programa de 12/06/2009,6372902703112
07/06/2026,Curtindo uma Viagem,Programa de 12/08/2001,6351241775112
07/06/2026,Curtindo uma Viagem,Programa de 07/04/2002,6352181814112
07/06/2026,Domingo Legal,Programa de 07/03/1993,6362204247112
07/06/2026,Domingo no Parque,Programa de 06/04/1986,6366065255112
04/06/2026,Eliana & Cia,Programa de 29/05/1997,6367560706112
05/06/2026,Eliana & Cia,Programa de 30/05/1997,6367560423112
06/06/2026,Eliana & Cia,Programa de 02/06/1997,6367561092112
06/06/2026,Em Nome do Amor,Programa de 04/06/1995,6370477420112
06/06/2026,Fantasia,Programa de 04/12/1997,6371043102112
05/06/2026,Gol Show,Programa de 02/11/1997,6362805171112
04/06/2026,Passa ou Repassa,Programa de 07/03/1995,6362853357112
04/06/2026,Programa Livre,Programa de 17/06/1993,c4938cc4-339d-4446-bba9-e3f3a4992f28
05/06/2026,Programa Livre,Programa de 20/07/1993,7067c3b8-13b2-4f8d-a603-0a7dcc23f5f3
07/06/2026,Programa Silvio Santos,Programa de 11/01/2009,6363600517112
04/06/2026,Programa do Ratinho,Programa de 08/10/1998,d02f14bb-07e3-4e5a-a7d3-738019394e8d
05/06/2026,Programa do Ratinho,Programa de 09/10/98,98008609_programadoratinho_1998_027_01
06/06/2026,Show Maravilha,Programa de 15/02/1994,6367445760112
07/06/2026,Show de Calouros,Programa de 13/07/1986,6361809820112
07/06/2026,Show de Calouros,Programa de 06/11/1988,6372476081112
12/06/2026,Show do Milhão,Programa de 07/11/1999,6350563649112
12/06/2026,Show do Milhão,Programa de 08/11/1999,6350565249112
12/06/2026,Show do Milhão,Programa de 09/11/1999,6350565727112
12/06/2026,Show do Milhão,Programa de 10/11/1999,6350563259112
15/06/2026,Show do Milhão,Programa de 11/11/1999,6350564661112
15/06/2026,Show do Milhão,Programa de 12/11/1999,6350564150112
15/06/2026,Show do Milhão,Programa de 13/11/1999,6350564662112
15/06/2026,Show do Milhão,Programa de 14/11/1999,6350563961112
16/06/2026,Show do Milhão,Programa de 15/11/1999,6350564255112
16/06/2026,Show do Milhão,Programa de 16/11/1999,6350565148112
16/06/2026,Show do Milhão,Programa de 17/11/1999,6350564744112
17/06/2026,Show do Milhão,Programa de 18/11/1999,6350563355112
17/06/2026,Show do Milhão,Programa de 19/11/1999,6350564743112
20/06/2026,Show do Milhão,Programa de 20/11/1999,6350564432112
17/06/2026,Show do Milhão,Programa de 21/11/1999,6350564353112
21/06/2026,Show do Milhão,Programa de 22/11/1999,6350565825112
18/06/2026,Show do Milhão,Programa de 23/11/1999,6350564663112
18/06/2026,Show do Milhão,Programa de 24/11/1999,6350563666112
19/06/2026,Show do Milhão,Programa de 25/11/1999,6350564745112
19/06/2026,Show do Milhão,Programa de 26/11/1999,6350563758112
19/06/2026,Show do Milhão,Programa de 27/11/1999,6350565910112
19/06/2026,Show do Milhão,Programa de 28/11/1999,6350564664112
22/06/2026,Show do Milhão,Programa de 02/01/2000 (Especial do Milênio),5d6ec85f-5e54-48aa-ac7c-c4e0cb6ef56c
22/06/2026,Show do Milhão,Programa de 12/03/2000,6363448148112
22/06/2026,Show do Milhão,Programa de 13/03/2000,6363447660112
23/06/2026,Show do Milhão,Programa de 14/03/2000,6363447470112
23/06/2026,Show do Milhão,Programa de 15/03/2000,6363447471112
23/06/2026,Show do Milhão,Programa de 16/03/2000,6363446482112
24/06/2026,Show do Milhão,Programa de 17/03/2000,6363446315112
24/06/2026,Show do Milhão,Programa de 18/03/2000,6363448149112
24/06/2026,Show do Milhão,Programa de 19/03/2000,6363446316112
24/06/2026,Show do Milhão,Programa de 20/03/2000,6363447282112
25/06/2026,Show do Milhão,Programa de 21/03/2000,6363447472112
25/06/2026,Show do Milhão,Programa de 22/03/2000,6363448242112
25/06/2026,Show do Milhão,Programa de 23/03/2000,6363447366112
26/06/2026,Show do Milhão,Programa de 24/03/2000,6363446891112
26/06/2026,Show do Milhão,Programa de 25/03/2000,6363447756112
26/06/2026,Show do Milhão,Programa de 26/03/2000,6363446994112
26/06/2026,Show do Milhão,Programa de 27/03/2000,6363448243112
29/06/2026,Show do Milhão,Programa de 28/03/2000,6363446598112
29/06/2026,Show do Milhão,Programa de 29/03/2000,6363446995112
29/06/2026,Show do Milhão,Programa de 30/03/2000,6363448147112
29/06/2026,Show do Milhão,Programa de 31/03/2000,6363447661112
30/06/2026,Show do Milhão,Programa de 01/04/2000,6363446798112
30/06/2026,Show do Milhão,Programa de 02/04/2000,6363446800112
30/06/2026,Show do Milhão,Programa de 05/04/2000,6363446799112
01/07/2026,Show do Milhão,Programa de 06/04/2000,6363448047112
01/07/2026,Show do Milhão,Programa de 28/05/2000,6363447968112
01/07/2026,Show do Milhão,Programa de 29/05/2000,6363446709112
01/07/2026,Show do Milhão,Programa de 30/05/2000,6363447094112
02/07/2026,Show do Milhão,Programa de 31/05/2000,6363447681112
02/07/2026,Show do Milhão,Programa de 01/06/2000,6363447093112
02/07/2026,Show do Milhão,Programa de 02/06/2000,6363448060112
03/07/2026,Show do Milhão,Programa de 03/06/2000,6363447969112
03/07/2026,Show do Milhão,Programa de 04/06/2000,6363448062112
03/07/2026,Show do Milhão,Programa de 05/06/2000,6363446912112
03/07/2026,Show do Milhão,Programa de 06/06/2000,6363446811112
06/07/2026,Show do Milhão,Programa de 07/06/2000,6363446812112
06/07/2026,Show do Milhão,Programa de 08/06/2000,6363448171112
06/07/2026,Show do Milhão,Programa de 09/06/2000,6363446501112_ARQUIVADO
06/07/2026,Show do Milhão,Programa de 10/06/2000,6363448266112_ARQUIVADO_
07/07/2026,Show do Milhão,Programa de 11/06/2000,6363446913112_ARQUIVADO
07/07/2026,Show do Milhão,Programa de 12/06/2000,6363447581112_ARQUIVADO
07/07/2026,Show do Milhão,Programa de 13/06/2000,6363448170112_ARQUIVADO
08/07/2026,Show do Milhão,Programa de 14/06/2000,6363446613112_ARQUIVADO_
08/07/2026,Show do Milhão,Programa de 15/06/2000,6363448268112_ARQUIVADO
08/07/2026,Show do Milhão,Programa de 16/06/2000,6363448267112_ARQUIVADO
08/07/2026,Show do Milhão,Programa de 17/06/2000,6363446911112_ARQUIVADO
09/07/2026,Show do Milhão,Programa de 18/06/2000,6363447680112
09/07/2026,Show do Milhão,Programa de 19/06/2000,6363447492112
09/07/2026,Show do Milhão,Programa de 20/06/2000,6363447016112
10/07/2026,Show do Milhão,Programa de 21/06/2000,6363447967112
10/07/2026,Show do Milhão,Programa de 25/06/2000,6363447493112
13/07/2026,Show do Milhão,01/09/2000,6368994335112
10/07/2026,Show do Milhão,Programa de 03/09/2000,6368997082112
10/07/2026,Show do Milhão,Programa de 06/09/2000,6368994929112
13/07/2026,Show do Milhão,Programa de 07/09/2000,6368995802112
13/07/2026,Show do Milhão,Programa de 13/09/2000,6368995312112
13/07/2026,Show do Milhão,Programa de 14/09/2000,6368994928112
14/07/2026,Show do Milhão,Programa de 17/09/2000,6368994930112
14/07/2026,Show do Milhão,Programa de 20/09/2000,6368994840112
14/07/2026,Show do Milhão,Programa de 21/09/2000,6368996788112
15/07/2026,Show do Milhão,Programa de 24/09/2000,6369105374112
15/07/2026,Show do Milhão,Programa de 27/09/2000,6369104008112
15/07/2026,Show do Milhão,Programa de 28/09/2000,6368996393112
15/07/2026,Show do Milhão,Programa de 01/10/2000,6369104214112
16/07/2026,Show do Milhão,Programa de 04/10/2000,6369103909112
16/07/2026,Show do Milhão,Programa de 05/10/2000,6369103121112
16/07/2026,Show do Milhão,Programa de 08/10/2000,6369105274112
17/07/2026,Show do Milhão,Programa de 11/10/2000,6369105572112
17/07/2026,Show do Milhão,Programa de 12/10/2000,6369105384112
17/07/2026,Show do Milhão,Programa de 15/10/2000,6369103801112
17/07/2026,Show do Milhão,Programa de 18/10/2000,6369104308112
20/07/2026,Show do Milhão,Programa de 19/10/2000,6369105963112
20/07/2026,Show do Milhão,Programa de 22/10/2000,6369105571112
20/07/2026,Show do Milhão,Programa de 25/10/2000,6369104791112
20/07/2026,Show do Milhão,Programa de 26/10/2000,6369103706112
21/07/2026,Show do Milhão,Programa de 29/10/2000,6369103398112
21/07/2026,Show do Milhão,Programa de 01/11/2000,6371558416112
21/07/2026,Show do Milhão,Programa de 02/11/2000,6371558318112
22/07/2026,Show do Milhão,Programa de 05/11/2000,6371560862112
22/07/2026,Show do Milhão,Programa de 08/11/2000,6371560377112
22/07/2026,Show do Milhão,Programa de 09/11/2000,6371558230112
22/07/2026,Show do Milhão,Programa de 12/11/2000,6371558617112
23/07/2026,Show do Milhão,Programa de 15/11/2000 ,6371559580112
23/07/2026,Show do Milhão,Programa de 16/11/2000,6371558512112
23/07/2026,Show do Milhão,Programa de 19/11/2000,6371560762112
23/07/2026,Show do Milhão,Programa de 22/11/2000,6371559583112
24/07/2026,Show do Milhão,Programa de 23/11/2000,6371559788112
24/07/2026,Show do Milhão,Programa de 26/11/2000,6371558982112
24/07/2026,Show do Milhão,Programa de 30/11/2000,6371558615112
04/06/2026,Show do Milhão,Programa de 03/06/2001,0e5ef680-cd22-4895-8d7a-a90523e3a4cc
05/06/2026,Show do Milhão,Programa de 07/06/2001,4a2ef5d8-146f-41df-8e54-3eff97f89487
08/06/2026,Show do Milhão,Programa de 01/08/2001,5c03db40-6113-412b-84cd-355432f72d0f
08/06/2026,Show do Milhão,Programa de 02/08/2001,d6149ddf-5354-4f03-9705-509f2691b70b
08/06/2026,Show do Milhão,Programa de 05/08/2001,9670128d-3370-4346-b452-6e531219cd3f
08/06/2026,Show do Milhão,Programa de 08/08/2001,d0402da9-ddc0-4b6a-8023-3d694930a060
09/06/2026,Show do Milhão,Programa de 09/08/2001,df4a6968-42ee-41ea-973a-69fbd43b1eec
09/06/2026,Show do Milhão,Programa de 12/08/2001,fe6a85f5-47ce-4fdd-9768-ec08344b1a1b
09/06/2026,Show do Milhão,Programa de 15/08/2001,7ef7401d-2dd7-48ce-8458-6fd1d7099437
09/06/2026,Show do Milhão,Programa de 16/08/2001,10b3e16d-0d15-4691-a094-eded83532a1f
10/06/2026,Show do Milhão,Programa de 19/08/2001,d1f3bb4e-8e4d-41cc-90ce-65b37fe91c6c
10/06/2026,Show do Milhão,Programa de 22/08/2001,7333b6d8-55ff-44dd-9372-4819c4d475dd
10/06/2026,Show do Milhão,Programa de 23/08/2001,84b3073e-d4ef-4dff-b05f-ec670528bc7c
11/06/2026,Show do Milhão,Programa de 19/09/2001,83ad6d2b-f0d1-4aa9-872a-477b9b428008
11/06/2026,Show do Milhão,Programa de 20/09/2001,b1257c67-1c0e-4cd5-8456-d76fcde9492c
11/06/2026,Show do Milhão,Programa de 23/09/2001,4156affe-80a0-4325-8845-5066db7d991f
09/06/2026,Show do Milhão,Programa de 08/09/2024,6362059279112
11/06/2026,Show do Milhão,Programa de 15/09/2024,6362059750112
16/06/2026,Show do Milhão,Programa de 22/09/2024,6362392998112
18/06/2026,Show do Milhão,Programa de 29/09/2024,6362956168112
23/06/2026,Show do Milhão,Programa de 06/10/2024,6362727269112
25/06/2026,Show do Milhão,Programa de 13/10/2024,6363254004112
30/06/2026,Show do Milhão,Programa de 20/10/2024,6363555299112
02/07/2026,Show do Milhão,Programa de 27/10/2024,6363921209112
07/07/2026,Show do Milhão,Programa de 03/11/2024,6364228001112
09/07/2026,Show do Milhão,Programa de 10/11/2024,6364568402112
14/07/2026,Show do Milhão,Programa de 17/11/2024,6364869964112
16/07/2026,Show do Milhão,Programa de 24/11/2024,6365172029112
21/07/2026,Show do Milhão,Programa de 01/12/2024,6365430089112
23/07/2026,Show do Milhão,Programa de 29/12/2024,6366559052112
05/06/2026,TV Animal,Programa de 19/06/1996,6366549094112
05/06/2026,TV Animal,Programa de 29/07/1996,6348822680112
04/06/2026,Tentação,Programa de 23/04/1995,6372035718112
07/06/2026,Topa Tudo Por Dinheiro,Programa de 19/05/1991,6359685768112
04/06/2026,Táxi do Gugu,ET,07af3fb1-828f-46fc-abf5-39e1fa1c0726
05/06/2026,Táxi do Gugu,27. Táxi do terror,6368326050112
05/06/2026,Táxi do Gugu,35. A flor,6368324585112
07/06/2026,Táxi do Gugu,Espuma,bf322393-cda3-4156-a458-5a8f6813fccf
07/06/2026,Táxi do Gugu,Gugu demitido ,c73b2d09-9ec4-4ecb-9509-cc6639bdc686
04/06/2026,Vamos Nessa,Programa de 15/06/1982,6375690391112
06/06/2026,Viva a Noite,Programa de 18/08/1990,6364951425112
17/06/2026,,,6350564432112
18/06/2026,,,6350565825112
19/06/2026,,,6350563758112
