Data,Programa,Episódio,Media
03/11/2025,Astros,Programa de 18/06/2008,6351243961112
03/11/2025,TV Animal,Programa de 29/01/1989,6351243354112
03/11/2025,Show do Milhão,01/09/2000,6368994335112
03/11/2025,Rei Majestade,Programa de 21/06/2006,6370874289112
03/11/2025,Programa do Ratinho,Programa de 03/10/98,98008609_programadoratinho_1998_022_01
03/11/2025,Eliana & Cia,Programa de 13/05/1997,6366858175112
03/11/2025,Programa Livre,Programa de 25/06/1992,6372906292112
03/11/2025,Casos de Família,Programa de 01/06/2009,6372464454112
03/11/2025,Táxi do Gugu,28. Mala de dinheiro,6368325363112
03/11/2025,Táxi do Gugu,5. Arrancar Braço,6368324586112
04/11/2025,Eliana & Cia,Programa de 14/05/1997,6366858174112
04/11/2025,Programa Livre,Programa de 30/06/1992,6372904530112
04/11/2025,Táxi do Gugu,9. Os pestinhas,6368326356112
04/11/2025,Casos de Família,Programa de 02/06/2009,6372465147112
04/11/2025,Táxi do Gugu,29. Pomba da paz,6368326153112
04/11/2025,Máquina da Fama,Programa de 27/01/2014,6375769951112
04/11/2025,Passa ou Repassa,Programa de 13/03/1994,6369849653112
04/11/2025,Show do Milhão,Programa de 13/09/2000,6368995312112
04/11/2025,Sete Meio,Programa de 22/06/2003,6376345756112
04/11/2025,Programa do Ratinho,Programa de 05/10/98,98008609_programadoratinho_1998_023_01
05/11/2025,Eliana & Cia,Programa de 15/05/1997,6366857780112
05/11/2025,Programa Livre,Programa de 01/07/1992,6372903953112
05/11/2025,Casos de Família,Programa de 03/06/2009,6372464945112
05/11/2025,Canta e Dança Minha Gente,Programa de 11/06/2000,6361610301112
05/11/2025,TV Animal,Programa de 24/10/1995,6351241656112
05/11/2025,Táxi do Gugu,34. A morte do cachorrinho,6368326539112
05/11/2025,Show do Milhão,Programa de 14/09/2000,6368994928112
05/11/2025,Porta da Esperança,Programa de 17/08/1986,6362805275112
05/11/2025,Programa do Ratinho,Programa de 06/10/98,98008609_programadoratinho_1998_024_01
05/11/2025,Táxi do Gugu,31. Invasão das cobras,6368324970112
05/11/2025,Táxi do Gugu,113. A boneca,6368324482112
06/11/2025,Eliana & Cia,Programa de 16/05/1997,6366857782112
06/11/2025,Táxi do Gugu,8. O Príncipe sapo,6368326357112
06/11/2025,Programa Livre,Programa de 04/07/1992,6372904450112
06/11/2025,Casos de Família,Programa de 04/06/2009,6372465542112
06/11/2025,Táxi do Gugu,9. Os pestinhas,6368326356112
06/11/2025,Vamos Nessa,Programa de 27/10/1984,84000003_vamosnessa_1984_004_01
06/11/2025,Passa ou Repassa,Programa de 07/06/1995,6366911462112
06/11/2025,Show do Milhão,Programa de 17/09/2000,6368994930112
06/11/2025,Tentação,Programa de 15/01/1995,6368208432112
06/11/2025,Programa do Ratinho,Programa de 07/10/98,98008609_programadoratinho_1998_025_01
06/11/2025,Táxi do Gugu,54. Aranha,6368324479112
07/11/2025,Eliana & Cia,Programa de 19/05/1997,6367561583112
07/11/2025,Táxi do Gugu,60. A macacada,6368326437112
07/11/2025,Programa Livre,Programa de 10/07/1992,6372903651112
07/11/2025,Casos de Família,Programa de 05/06/2009,6372463991112
07/11/2025,Canta e Dança Minha Gente,Programa de 18/06/2000,6362672669112
07/11/2025,TV Animal,Programa de 10/05/1996,6351241876112
07/11/2025,Show do Milhão,Programa de 20/09/2000,6368994840112
07/11/2025,Gol Show,Programa de 08/02/1998,6365966315112
07/11/2025,Programa do Ratinho,Programa de 08/10/98,98008609_programadoratinho_1998_026_01
07/11/2025,Táxi do Gugu,5. Arrancar Braço,6368324586112
08/11/2025,Eliana & Cia,Programa de 20/05/1997,6367561506112
08/11/2025,Bom dia & Cia com Jacky,Programa de 13/10/1998,6376117813112
08/11/2025,Casa da Angélica,Programa de 12/10/1993,6366856168112
08/11/2025,Fantasia,Programa de 16/12/1997,6373663207112
08/11/2025,Em Nome do Amor,Programa de 12/02/1995,6351424845112
08/11/2025,Viva a Noite,Programa de 13/01/1990,6363640693112
08/11/2025,Show Maravilha,Programa de 06/03/1993,6367502615112
08/11/2025,Programa Sergio Mallandro,Programa de 24/11/1994,6367517511112
08/11/2025,Fala Dercy,Programa de 26/03/2000,6364748518112
09/11/2025,Domingo no Parque,Programa de 26/10/1986,6366063857112
09/11/2025,Curtindo uma Viagem,Programa de 15/09/2001,6352037959112
09/11/2025,Domingo Legal,Programa de 18/04/1993,6362544557112
09/11/2025,Topa Tudo Por Dinheiro,Programa de 28/07/1991,6363256170112
09/11/2025,Programa Silvio Santos,Programa de 29/03/2009,6362992142112
09/11/2025,Show de Calouros,Programa de 28/12/1986,6361808578112
09/11/2025,Táxi do Gugu,9. Os pestinhas,6368326356112
09/11/2025,Táxi do Gugu,56. A turma do barulho,6368323301112
10/11/2025,Eliana & Cia,Programa de 21/05/1997,6367561674112
10/11/2025,Programa Livre,Programa de 17/08/1992,6372903541112
10/11/2025,Táxi do Gugu,34. A morte do cachorrinho,6368326539112
10/11/2025,Casos de Família,Programa de 08/06/2009,6372518399112
10/11/2025,Astros,Programa de 25/06/2008,6351245624112
10/11/2025,TV Animal,Programa de 19/02/1989,6374743399112
10/11/2025,Show do Milhão,Programa de 21/09/2000,6368996788112
10/11/2025,Rei Majestade,Programa de 28/06/2006,6370874288112
10/11/2025,Programa do Ratinho,Programa de 09/10/98,98008609_programadoratinho_1998_027_01
10/11/2025,Táxi do Gugu,18. A granada,6368326538112
11/11/2025,Eliana & Cia,Programa de 22/05/1997,6367561398112
11/11/2025,Programa Livre,Programa de 19/08/1992,6377454486112
11/11/2025,Máquina da Fama,Programa de 03/02/2014,6375768584112
11/11/2025,Passa ou Repassa,Programa de 20/03/1994,6369849058112
11/11/2025,Show do Milhão,Programa de 24/09/2000,6369105374112
11/11/2025,Sete Meio,Programa de 29/06/2003,6376344308112
11/11/2025,Programa do Ratinho,Programa de 10/10/98,98008609_programadoratinho_1998_028_01
11/11/2025,Casos de Família,Programa de 09/06/2009,6372904265112
12/11/2025,Eliana & Cia,Programa de 23/05/1997,6367560422112
12/11/2025,Programa Livre,Programa de 21/08/1992,6374091483112
12/11/2025,Casos de Família,Programa de 10/06/2009,6372902118112
12/11/2025,Canta e Dança Minha Gente,Programa de 02/07/2000,6361610481112
12/11/2025,TV Animal,Programa de 25/10/1995,6351242862112
12/11/2025,Show do Milhão,Programa de 27/09/2000,6369104008112
12/11/2025,Porta da Esperança,Programa de 21/09/1986,6362803900112
12/11/2025,Programa do Ratinho,Programa de 12/10/98,98008609_programadoratinho_1998_029_01
12/11/2025,Táxi do Gugu,113. A boneca,6368324482112
12/11/2025,Táxi do Gugu,8. O Príncipe sapo,6368326357112
12/11/2025,Táxi do Gugu,54. Aranha,6368324479112
13/11/2025,Eliana & Cia,Programa de 23/05/1997,6367560422112
13/11/2025,Eliana & Cia,Programa de 26/05/1997,6367561673112
13/11/2025,Táxi do Gugu,29. Pomba da paz,6368326153112
13/11/2025,Programa Livre,Programa de 24/08/1992,6374092154112
13/11/2025,Casos de Família,Programa de 11/06/2009,6372902021112
13/11/2025,Táxi do Gugu,5. Arrancar Braço,6368324586112
13/11/2025,Vamos Nessa,Programa de 03/11/1984,84000003_vamosnessa_1984_005_01
13/11/2025,Passa ou Repassa,Programa de 08/06/1995,6366910882112
13/11/2025,Táxi do Gugu,18. A granada,6368326538112
13/11/2025,Show do Milhão,Programa de 28/09/2000,6368996393112
13/11/2025,Tentação,Programa de 22/01/1995,6368208433112
13/11/2025,Programa do Ratinho,Programa de 13/10/98,98008609_programadoratinho_1998_030_01
13/11/2025,Táxi do Gugu,9. Os pestinhas,6368326356112
14/11/2025,Eliana & Cia,Programa de 26/05/1997,6367561673112
14/11/2025,Eliana & Cia,Programa de 27/05/1997,6367561867112
14/11/2025,Programa Livre,Programa de 24/08/1992,6374092542112
14/11/2025,Casos de Família,Programa de 12/06/2009,6372902703112
14/11/2025,Canta e Dança Minha Gente,Programa de 09/07/2000,6362671693112
14/11/2025,TV Animal,Programa de 13/05/1996,6351242863112
14/11/2025,Táxi do Gugu,9. Os pestinhas,6368326356112
14/11/2025,Show do Milhão,Programa de 01/10/2000,6369104214112
14/11/2025,Gol Show,Programa de 15/02/1998,6365966730112
14/11/2025,Programa do Ratinho,Programa de 14/10/98,98008609_programadoratinho_1998_031_01
14/11/2025,Táxi do Gugu,35. A flor,6368324585112
15/11/2025,Eliana & Cia,Programa de 28/05/1997,6367560915112
15/11/2025,Bom dia & Cia com Jacky,Programa de 13/10/1998,6376117813112
15/11/2025,Fantasia,Programa de 17/12/1997,6373661450112
15/11/2025,Em Nome do Amor,Programa de 19/02/1995,6356337036112
15/11/2025,Viva a Noite,Programa de 20/01/1990,6363641154112
15/11/2025,Fala Dercy,Programa de 02/04/2000,6364748348112
15/11/2025,Show Maravilha,Programa de 06/04/1993,6367445349112
15/11/2025,Programa Sergio Mallandro,Programa de 25/11/1994,6367518080112
15/11/2025,Casa da Angélica,Programa de 02/05/1994,6366855966112
16/11/2025,Domingo no Parque,Programa de 02/11/1986,6366062308112
16/11/2025,Topa Tudo Por Dinheiro,Programa de 04/08/1991,6363256662112
16/11/2025,Programa Silvio Santos,Programa de 05/04/2009,6362990576112
16/11/2025,Show de Calouros,Programa de 03/01/1987,6362711904112
16/11/2025,Curtindo uma Viagem,Programa de 22/09/2001,6352039505112
16/11/2025,Domingo Legal,Programa de 25/04/1993,6363040958112
17/11/2025,Eliana & Cia,Programa de 29/05/1997,6367560706112
17/11/2025,Programa Livre,Programa de 01/09/1992,6374091092112
17/11/2025,Casos de Família,Programa de 15/06/2009,6372903334112
17/11/2025,Astros,Programa de 02/07/2008,6351245127112
17/11/2025,TV Animal,Programa de 05/03/1989,6374742616112
17/11/2025,Show do Milhão,Programa de 04/10/2000,6369103909112
17/11/2025,Rei Majestade,Programa de 05/07/2006,6370873316112
17/11/2025,Programa do Ratinho,Programa de 15/10/98,98008609_programadoratinho_1998_032_01
17/11/2025,Táxi do Gugu,9. Os pestinhas,6368326356112
17/11/2025,Táxi do Gugu,3. A Lotação,6368325066112
17/11/2025,Táxi do Gugu,60. A macacada,6368326437112
18/11/2025,Eliana & Cia,Programa de 30/05/1997,6367560423112
18/11/2025,Táxi do Gugu,54. Aranha,6368324479112
18/11/2025,Programa Livre,Programa de 04/09/1992,6374091866112
18/11/2025,Casos de Família,Programa de 16/06/2009,6372905385112
18/11/2025,Máquina da Fama,Programa de 10/02/2014,6375768390112
18/11/2025,Passa ou Repassa,Programa de 27/03/1994,6369847788112
18/11/2025,Táxi do Gugu,114. Os falsos policiais,6368324690112
18/11/2025,Show do Milhão,Programa de 05/10/2000,6369103121112
18/11/2025,Sete Meio,Programa de 06/07/2003,6376344382112
18/11/2025,Programa do Ratinho,Programa de 16/10/98,98008609_programadoratinho_1998_033_01
19/11/2025,Eliana & Cia,Programa de 02/06/1997,6367561092112
19/11/2025,Táxi do Gugu,113. A boneca,6368324482112
19/11/2025,Programa Livre,Programa de 22/09/1992,6374089884112
19/11/2025,Casos de Família,Programa de 17/06/2009,6372905475112
19/11/2025,Canta e Dança Minha Gente,Programa de 16/07/2000,6362672576112
19/11/2025,Táxi do Gugu,27. Táxi do terror,6368326050112
19/11/2025,TV Animal,Programa de 26/10/1995,6351244208112
19/11/2025,Show do Milhão,Programa de 08/10/2000,6369105274112
19/11/2025,Porta da Esperança,Programa de 05/10/1986,6362805475112
19/11/2025,Programa do Ratinho,Programa de 17/10/98,98008609_programadoratinho_1998_034_01
20/11/2025,Eliana & Cia,Programa de 02/06/1997,6367561092112
20/11/2025,Eliana & Cia,Programa de 03/06/1997,6367560917112
20/11/2025,Programa Livre,Programa de 02/10/1992,6374091182112
20/11/2025,Casos de Família,Programa de 18/06/2009,6373494544112
20/11/2025,Táxi do Gugu,29. Pomba da paz,6368326153112
20/11/2025,Vamos Nessa,Programa de 10/11/1984,41a95f6d-f350-4466-a04c-819ecd508f84
20/11/2025,Táxi do Gugu,35. A flor,6368324585112
20/11/2025,Passa ou Repassa,Programa de 09/06/1995,6366911657112
20/11/2025,Táxi do Gugu,31. Invasão das cobras,6368324970112
20/11/2025,Show do Milhão,Programa de 11/10/2000,6369105572112
20/11/2025,Tentação,Programa de 29/01/1995,6368208331112
20/11/2025,Programa do Ratinho,Programa de 19/10/98,98008609_programadoratinho_1998_035_01
20/11/2025,Táxi do Gugu,114. Os falsos policiais,6368324690112
21/11/2025,Eliana & Cia,Programa de 04/06/1997,6367560606112
21/11/2025,Táxi do Gugu,5. Arrancar Braço,6368324586112
21/11/2025,Programa Livre,Programa de 27/10/1992,6374090893112
21/11/2025,Casos de Família,Programa de 19/06/2009,6373493892112
21/11/2025,Táxi do Gugu,32. Pobre cãozinho,6368324282112
21/11/2025,Canta e Dança Minha Gente,Programa de 23/07/2000,6362670814112
21/11/2025,TV Animal,Programa de 14/05/1996,6351242957112
21/11/2025,Show do Milhão,Programa de 12/10/2000,6369105384112
21/11/2025,Gol Show,Programa de 08/03/1998,6365965749112
21/11/2025,Programa do Ratinho,Programa de 20/10/98,98008609_programadoratinho_1998_036_01
22/11/2025,Eliana & Cia,Programa de 05/06/1997,6367561396112
22/11/2025,Casa da Angélica,Programa de 20/05/1994,6366856755112
22/11/2025,Fantasia,Programa de 18/12/1997,6373662027112
22/11/2025,Em Nome do Amor,Programa de 05/03/1995,6356336353112
22/11/2025,Viva a Noite,Programa de 27/01/1990,6363639926112
22/11/2025,Fala Dercy,Programa de 12/04/2000,6364747077112
22/11/2025,Bom dia & Cia com Jacky,Programa de 15/10/1998,6376118318112
22/11/2025,Show Maravilha,Programa de 02/06/1993,6367444647112
22/11/2025,Programa Sergio Mallandro,Programa de 26/11/1994,6369844503112
23/11/2025,Programa Silvio Santos,Programa de 12/04/2009,6362991472112
23/11/2025,Show de Calouros,Programa de 15/02/1987,6362712202112
24/11/2025,Eliana & Cia,Programa de 06/06/1997,6367561768112
24/11/2025,Programa Livre,Programa de 03/11/1992,6374090804112
24/11/2025,Casos de Família,Programa de 22/06/2009,6373495724112
24/11/2025,Astros,Programa de 09/07/2008,6351244152112
24/11/2025,TV Animal,Programa de 02/04/1989,6374744088112
24/11/2025,Show do Milhão,Programa de 15/10/2000,6369103801112
24/11/2025,Rei Majestade,Programa de 12/07/2006,6370874395112
24/11/2025,Programa do Ratinho,Programa de 21/10/98,98008609_programadoratinho_1998_037_01
24/11/2025,Táxi do Gugu,8. O Príncipe sapo,6368326357112
25/11/2025,Eliana & Cia,Programa de 09/06/1997,6369094134112
25/11/2025,Táxi do Gugu,27. Táxi do terror,6368326050112
25/11/2025,Programa Livre,Programa de 05/11/1992,f2784188-6c1a-4dc9-a24e-bc7134e4dd81
25/11/2025,Casos de Família,Programa de 23/06/2009,6373495137112
25/11/2025,Máquina da Fama,Programa de 17/02/2014,6375769682112
25/11/2025,Passa ou Repassa,Programa de 26/03/1989,a06d839d-2f28-402b-adc1-7d034dee3716
25/11/2025,Show do Milhão,Programa de 18/10/2000,6369104308112
25/11/2025,Sete Meio,Programa de 13/07/2003,6376345843112
25/11/2025,Programa do Ratinho,Programa de 22/10/98,98008609_programadoratinho_1998_038_01
25/11/2025,Táxi do Gugu,32. Pobre cãozinho,6368324282112
26/11/2025,Eliana & Cia,Programa de 10/06/1997,6369093827112
26/11/2025,Táxi do Gugu,56. A turma do barulho,6368323301112
26/11/2025,Programa Livre,Programa de 06/11/1992,6667ee50-0e5d-4a53-a09b-922006c45e5c
26/11/2025,Casos de Família,Programa de 24/06/2009,6373492980112
26/11/2025,Canta e Dança Minha Gente,Programa de 30/07/2000,6362670515112
26/11/2025,Táxi do Gugu,113. A boneca,6368324482112
26/11/2025,TV Animal,Programa de 27/10/1995,6351243156112
26/11/2025,Show do Milhão,Programa de 19/10/2000,6369105963112
26/11/2025,Porta da Esperança,Programa de 12/10/1986,6362802137112
26/11/2025,Programa do Ratinho,Programa de 23/10/98,98008609_programadoratinho_1998_039_01
26/11/2025,Táxi do Gugu,5. Arrancar Braço,6368324586112
27/11/2025,Eliana & Cia,Programa de 10/06/1997,6369093827112
27/11/2025,Eliana & Cia,Programa de 11/06/1997,6369095002112
27/11/2025,Programa Livre,Programa de 11/11/1992,da58f289-2263-4614-881d-cc40eb3a16ae
27/11/2025,Casos de Família,Programa de 25/06/2009,6373496024112
27/11/2025,Táxi do Gugu,35. A flor,6368324585112
27/11/2025,Vamos Nessa,Programa de 17/11/1984,8edf71f9-8a48-4066-ba43-1353e1cad880
27/11/2025,Passa ou Repassa,Programa de 11/07/1995,6366911677112
27/11/2025,Táxi do Gugu,113. A boneca,6368324482112
27/11/2025,Show do Milhão,Programa de 25/10/2000,6369104791112
27/11/2025,Tentação,Programa de 05/02/1995,6368209201112
27/11/2025,Programa do Ratinho,Programa de 08/09/1998,6375650710112
28/11/2025,Eliana & Cia,Programa de 12/06/1997,6369095707112
28/11/2025,Táxi do Gugu,9. Os pestinhas,6368326356112
28/11/2025,Programa Livre,Programa de 26/11/1992,9e2e5b2b-bc0c-497d-abf3-a0ed1bfefb0e
28/11/2025,Casos de Família,Programa de 26/06/2009,6373492881112
28/11/2025,Canta e Dança Minha Gente,Programa de 06/08/2000,6363248943112
28/11/2025,TV Animal,Programa de 15/05/1996,6351242958112
28/11/2025,Show do Milhão,Programa de 26/10/2000,6369103706112
28/11/2025,Gol Show,Programa de 15/03/1998,6367902129112
28/11/2025,Táxi do Gugu,8. O Príncipe sapo,6368326357112
28/11/2025,Programa do Ratinho,Programa de 09/09/1998,6375718391112
28/11/2025,Eliana & Cia,Programa de 13/06/1997,6369095504112
29/11/2025,Bom dia & Cia com Jacky,Programa de 15/10/1998,6376118318112
29/11/2025,Show Maravilha,Programa de 05/08/1993,6367446228112
29/11/2025,Programa Sergio Mallandro,Programa de 28/11/1994,6369844195112
29/11/2025,Casa da Angélica,Programa de 23/05/1994,6366857810112
29/11/2025,Fantasia,Programa de 19/12/1997,6374251299112
29/11/2025,Viva a Noite,Programa de 10/02/1990,6364315235112
29/11/2025,Eliana & Cia,Programa de 13/06/1997,6369095504112
29/11/2025,Em Nome do Amor,Programa de 12/03/1995,6356336641112
30/11/2025,Fala Dercy,Programa de 20/04/2000,6364748067112
30/11/2025,Domingo no Parque,Programa de 04/01/1987,6366065364112
30/11/2025,Curtindo uma Viagem,Programa de 06/10/2001,6352038048112
30/11/2025,Domingo Legal,Programa de 09/05/1993,6363335022112
30/11/2025,Show de Calouros,Programa de 01/03/1987,6368216652112
30/11/2025,Topa Tudo Por Dinheiro,Programa de 18/08/1991,6367902128112
30/11/2025,Programa Silvio Santos,Programa de 19/04/2009,63717930861
02/12/2025,Táxi do Gugu,9. Os pestinhas,6368326356112
02/12/2025,Programa Livre,Programa de 02/12/1992,efff01ce-e5e6-49e2-85a5-9c0e2194d039
02/12/2025,Táxi do Gugu,60. A macacada,6368326437112
02/12/2025,Casos de Família,Programa de 30/06/2009,6373494939112
02/12/2025,Máquina da Fama,Programa de 24/02/2014,6375767893112
02/12/2025,Passa ou Repassa,Programa de 23/07/1989,5d7b47b5-3724-45d7-9c6d-d11370505df0
02/12/2025,Show do Milhão,Programa de 01/11/2000,6371558416112
02/12/2025,Sete Meio,Programa de 20/07/2003,4dbe7124-61d8-4f55-900e-857a36e799b5
02/12/2025,Programa do Ratinho,Programa de 11/09/1998,6375931134112
02/12/2025,Táxi do Gugu,114. Os falsos policiais,6368324690112
02/12/2025,Eliana & Cia,Programa de 17/06/1997,6369093515112
03/12/2025,Eliana & Cia,Programa de 17/06/1997,6369093515112
03/12/2025,Eliana & Cia,Programa de 18/06/1997,6369094720112
03/12/2025,Programa Livre,Programa de 07/12/1992,f047a5a1-cd8e-49fa-bfd9-dda0815b18b9
03/12/2025,Casos de Família,Programa de 01/07/2009,6373495334112
03/12/2025,Canta e Dança Minha Gente,Programa de 13/08/2000,6363248736112
03/12/2025,Táxi do Gugu,31. Invasão das cobras,6368324970112
03/12/2025,TV Animal,Programa de 30/10/1995,6351242462112
03/12/2025,Táxi do Gugu,54. Aranha,6368324479112
03/12/2025,Show do Milhão,Programa de 02/11/2000,6371558318112
03/12/2025,Porta da Esperança,Programa de 26/10/1986,6362803602112
03/12/2025,Programa do Ratinho,Programa de 12/09/1998,6376299016112
04/12/2025,Eliana & Cia,Programa de 18/06/1997,6369094720112
04/12/2025,Eliana & Cia,Programa de 19/06/1997,6369093514112
04/12/2025,Programa Livre,Programa de 14/12/1992,13289e00-458d-45e5-aff3-12c9889a3a2b
04/12/2025,Casos de Família,Programa de 02/07/2009,6376594410112
04/12/2025,Vamos Nessa,Programa de 22/12/1984,f635a466-3317-4a2f-993f-d08125a294e3
04/12/2025,Táxi do Gugu,56. A turma do barulho,6368323301112
04/12/2025,Passa ou Repassa,Programa de 21/07/1995,6366910718112
