Data,Programa,Episódio,Media
04/12/2025,Táxi do Gugu,8. O Príncipe sapo,6368326357112
04/12/2025,Show do Milhão,Programa de 05/11/2000,6371560862112
04/12/2025,Tentação,Programa de 12/02/1995,6368208636112
04/12/2025,Programa do Ratinho,Programa de 15/09/1998,6376299309112
04/12/2025,Programa do Ratinho,Programa de 16/09/1998,6376299404112
05/12/2025,Eliana & Cia,Programa de 19/06/1997,6369093514112
05/12/2025,Eliana & Cia,Programa de 20/06/1997,6369095799112
05/12/2025,Programa Livre,Programa de 25/12/1992,ab5bd52b-d0eb-456a-a12a-cec807e485ab
05/12/2025,Casos de Família,Programa de 03/07/2009,6376593432112
05/12/2025,Canta e Dança Minha Gente,Programa de 20/08/2000,6363250096112
05/12/2025,Táxi do Gugu,60. A macacada,6368326437112
05/12/2025,TV Animal,Programa de 16/05/1996,6351243142112
05/12/2025,Táxi do Gugu,35. A flor,6368324585112
05/12/2025,Show do Milhão,Programa de 08/11/2000,6371560377112
05/12/2025,Gol Show,Programa de 22/03/1998,6367902722112
05/12/2025,Táxi do Gugu,32. Pobre cãozinho,6368324282112
05/12/2025,Programa do Ratinho,Programa de 17/09/1998,6376553954112
06/12/2025,Bom dia & Cia com Jacky,Programa de 16/10/1998,6376118610112
06/12/2025,Show Maravilha,Programa de 07/08/1993,6367444485112
06/12/2025,Programa Sergio Mallandro,Programa de 29/11/1994,6369843915112
06/12/2025,Fantasia,Programa de 22/12/1997,6374249553112
06/12/2025,Em Nome do Amor,Programa de 19/03/1995,6356335184112
06/12/2025,Viva a Noite,Programa de 26/05/1990,6364950171112
06/12/2025,Casa da Angélica,Programa de 24/05/1994,6367829003112
06/12/2025,Fala Dercy,Programa de 27/04/2000,6364748350112
07/12/2025,Fala Dercy,Programa de 27/04/2000,6364748350112
07/12/2025,Domingo no Parque,Programa de 01/02/1987,6366064584112
07/12/2025,Curtindo uma Viagem,Programa de 13/10/2001,6352039212112
07/12/2025,Topa Tudo Por Dinheiro,Programa de 25/08/1991,f55718eb-ad3a-4fda-b253-2aaf593de2a4
07/12/2025,Show de Calouros,Programa de 05/04/1987,6362711812112
07/12/2025,Domingo Legal,Programa de 16/05/1993,6363333676112
07/12/2025,Programa Silvio Santos,Programa de 26/04/2009,6371793386112
08/12/2025,Show de Calouros,Programa de 05/04/1987,6362711812112
08/12/2025,Eliana & Cia,Programa de 24/06/1997,6370188698112
08/12/2025,Programa Livre,Programa de 18/01/1993,f6c0a0f3-d4d9-4e9d-a1bf-557758d79b37
08/12/2025,Casos de Família,Programa de 06/07/2009,6376593917112
08/12/2025,Astros,Programa de 23/07/2008,6351245829112
08/12/2025,TV Animal,Programa de 25/06/1989,6351243356112
08/12/2025,Rei Majestade,Programa de 26/07/2006,6370874396112
08/12/2025,Programa do Ratinho,Programa de 18/09/1998,6376554254112
08/12/2025,Eliana & Cia,Programa de 20/06/1997,6369095799112
08/12/2025,Táxi do Gugu,56. A turma do barulho,6368323301112
09/12/2025,Táxi do Gugu,5. Arrancar Braço,6368324586112
09/12/2025,Eliana & Cia,Programa de 25/06/1997,6370187719112
09/12/2025,Programa Livre,Programa de 04/02/1993,8300394a-c8a9-4f5a-96db-72503ef9259e
09/12/2025,Táxi do Gugu,114. Os falsos policiais,6368324690112
09/12/2025,Casos de Família,Programa de 07/07/2009,6376593722112
09/12/2025,Máquina da Fama,Programa de 10/03/2014,6375767986112
09/12/2025,Passa ou Repassa,Programa de 05/07/1992,8c6ffc75-b90a-4559-9bf6-417313d4c2f2
09/12/2025,Táxi do Gugu,32. Pobre cãozinho,6368324282112
09/12/2025,Show do Milhão,Programa de 12/11/2000,6371558617112
09/12/2025,Sete Meio,Programa de 27/07/2003,11a8973b-ee85-4e1a-a46e-9b755b2e3037
09/12/2025,Programa do Ratinho,Programa de 19/09/1998,6376589457112
09/12/2025,Táxi do Gugu,31. Invasão das cobras,6368324970112
10/12/2025,Bozo,Bozo,FILLER 39 BOZO
10/12/2025,Eliana & Cia,Programa de 26/06/1997,6370188893112
10/12/2025,Táxi do Gugu,54. Aranha,6368324479112
10/12/2025,Programa Livre,Programa de 01/03/1993,133323b9-3369-47b7-9648-ac79c68de178
10/12/2025,Casos de Família,Programa de 08/07/2009,6376593819112
10/12/2025,Canta e Dança Minha Gente,Programa de 27/08/2000,6363250186112
10/12/2025,TV Animal,Programa de 31/10/1995,6351243157112
10/12/2025,Táxi do Gugu,29. Pomba da paz,6368326153112
10/12/2025,Show do Milhão,Programa de 15/11/2000,6371559580112
10/12/2025,Porta da Esperança,Programa de 02/11/1986,6362803301112
10/12/2025,Programa do Ratinho,Programa de 21/09/1998,6376587610112
10/12/2025,Táxi do Gugu,31. Invasão das cobras,6368324970112
11/12/2025,Táxi do Gugu,3. A Lotação,6368325066112
11/12/2025,Eliana & Cia,Programa de 27/06/1997,6370189291112
11/12/2025,Táxi do Gugu,27. Táxi do terror,6368326050112
11/12/2025,Programa Livre,Programa de 12/03/1993,19784a34-ab66-4154-a7b6-8e34428c3cd7
11/12/2025,Casos de Família,Programa de 09/07/2009,6376594209112
11/12/2025,Vamos Nessa,Programa de 30/01/1983,6375688728112
11/12/2025,Táxi do Gugu,31. Invasão das cobras,6368324970112
11/12/2025,Passa ou Repassa,Programa de 03/08/1995,6366910893112
11/12/2025,Táxi do Gugu,32. Pobre cãozinho,6368324282112
11/12/2025,Show do Milhão,Programa de 16/11/2000,6371558512112
11/12/2025,Tentação,Programa de 19/02/1995,6372036900112
11/12/2025,Programa do Ratinho,Programa de 22/09/1998,6376792812112
12/12/2025,Eliana & Cia,Programa de 30/06/1997,6370188215112
12/12/2025,Táxi do Gugu,113. A boneca,6368324482112
12/12/2025,Programa Livre,Programa de 16/03/1993,35bbbcee-384d-49b8-8d28-0cd0489237d5
12/12/2025,Casos de Família,Programa de 10/07/2009,6376593820112
12/12/2025,Canta e Dança Minha Gente,Programa de 03/09/2000,6363248829112
12/12/2025,TV Animal,Programa de 17/05/1996,6351243143112
12/12/2025,Táxi do Gugu,35. A flor,6368324585112
12/12/2025,Show do Milhão,Programa de 19/11/2000,6371560762112
12/12/2025,Táxi do Gugu,32. Pobre cãozinho,6368324282112
12/12/2025,Gol Show,Programa de 29/03/1998,6367903481112
12/12/2025,Programa do Ratinho,Programa de 23/09/1998,6376791642112
13/12/2025,Bom dia & Cia com Jacky,Programa de 19/10/1998,6376118723112
13/12/2025,Show Maravilha,Programa de 12/10/1993,6367445940112
13/12/2025,Programa Sergio Mallandro,Programa de 24/12/1994,6376066628112
13/12/2025,Casa da Angélica,Programa de 25/05/1994,6367830550112
13/12/2025,Táxi do Gugu,113. A boneca,6368324482112
13/12/2025,Fantasia,Programa de 23/12/1997,6374249840112
13/12/2025,Em Nome do Amor,Programa de 26/03/1995,6355661451112
13/12/2025,Táxi do Gugu,32. Pobre cãozinho,6368324282112
13/12/2025,Viva a Noite,Programa de 18/08/1990,6364951425112
14/12/2025,Programa Silvio Santos,Programa de 31/05/2009,6374189975112
14/12/2025,Táxi do Gugu,114. Os falsos policiais,6368324690112
14/12/2025,Show de Calouros,Programa de 19/04/1987,6362068571112
15/12/2025,Eliana & Cia,Programa de 02/07/1997,6370188107112
15/12/2025,Táxi do Gugu,113. A boneca,6368324482112
15/12/2025,Programa Livre,Programa de 19/03/1993,2f0e354c-bfc6-4813-a092-75bf29049a8d
15/12/2025,Casos de Família,Programa de 13/07/2009,6376594019112
15/12/2025,Astros,Programa de 30/07/2008,6351243676112
15/12/2025,TV Animal,Programa de 30/07/1989,6351243455112
15/12/2025,Táxi do Gugu,35. A flor,6368324585112
15/12/2025,Show do Milhão,Programa de 22/11/2000,6371559583112
15/12/2025,Rei Majestade,Programa de 02/08/2006,6370874693112
15/12/2025,Programa do Ratinho,Programa de 24/09/1998,6376791835112
16/12/2025,Eliana & Cia,Programa de 03/07/1997,6371186010112
16/12/2025,Táxi do Gugu,28. Mala de dinheiro,6368325363112
16/12/2025,Programa Livre,Programa de 22/03/1993,a9378d27-a0bb-4881-b791-1c0daff505b8
16/12/2025,Casos de Família,Programa de 14/07/2009,6376593637112
16/12/2025,Máquina da Fama,Programa de 17/03/2014,6375769394112
16/12/2025,Passa ou Repassa,Programa de 08/11/1992,b39ffff5-5080-4515-ae3a-22427e700e62
16/12/2025,Show do Milhão,Programa de 23/11/2000,6371559788112
16/12/2025,Sete Meio,Programa de 01/12/2004,f84d1128-70eb-480d-b8c1-e09ac0aa3fdb
16/12/2025,Programa do Ratinho,Programa de 25/09/1998,6376793012112
17/12/2025,Eliana & Cia,Programa de 04/07/1997,6371191447112
17/12/2025,Táxi do Gugu,Especial de Natal,41086564-245f-4196-84d7-9c30d9b1c407
17/12/2025,Programa Livre,Programa de 20/08/1991,6348748868112
17/12/2025,Táxi do Gugu,Motorista dorminhoco,c9efc111-b066-459d-8368-48a9fd40a93a
17/12/2025,Casos de Família,Programa de 15/07/2009,6376593136112
17/12/2025,Canta e Dança Minha Gente,Programa de 10/09/2000,6363652187112
17/12/2025,TV Animal,Programa de 01/11/1995,6351244316112
17/12/2025,Táxi do Gugu,3. A Lotação,6368325066112
17/12/2025,Show do Milhão,Programa de 26/11/2000,6371558982112
17/12/2025,Porta da Esperança,Programa de 09/11/1986,6362803601112
17/12/2025,Programa do Ratinho,Programa de 26/09/98,98008609_programadoratinho_1998_016_01
18/12/2025,Eliana & Cia,Programa de 07/07/1997,6371192031112
18/12/2025,Táxi do Gugu,Gugu demitido,c73b2d09-9ec4-4ecb-9509-cc6639bdc686
18/12/2025,Programa Livre,Programa de 21/08/1991,6348751031112
18/12/2025,Casos de Família,Programa de 16/07/2009,c0e35220-24f8-47bf-9efa-ccb283e01441
18/12/2025,Vamos Nessa,Programa de 05/01/1985,0e42c561-0da7-4e3b-b87d-efce30ffd090
18/12/2025,Táxi do Gugu,O escapamento,83a5bf88-48fb-47fe-8d7f-6720e4a2c20b
18/12/2025,Passa ou Repassa,Programa de 25/08/1995,6366911679112
18/12/2025,Táxi do Gugu,Especial de Natal,41086564-245f-4196-84d7-9c30d9b1c407
18/12/2025,Show do Milhão,Programa de 30/11/2000,6371558615112
18/12/2025,Tentação,Programa de 26/02/1995,6372036994112
18/12/2025,Programa do Ratinho,Programa de 28/09/98,98008609_programadoratinho_1998_017_01
19/12/2025,Eliana & Cia,Programa de 08/07/1997,6371192137112
19/12/2025,Táxi do Gugu,Especial de Natal,41086564-245f-4196-84d7-9c30d9b1c407
19/12/2025,Programa Livre,Programa de 22/08/1991,6348768022112
19/12/2025,Câmeras Escondidas,Médico morto,8000010_camerasescondidas_2008_161_01
19/12/2025,Casos de Família,Programa de 17/07/2009,f6f698d2-0173-4f78-9889-38d9fbc3b39c
19/12/2025,Canta e Dança Minha Gente,Programa de 17/09/2000,6363652479112
19/12/2025,TV Animal,Programa de 20/05/1996,6351242452112
19/12/2025,Show do Milhão,Programa de 03/12/2000,6372128446112
19/12/2025,Gol Show,Programa de 05/04/1998,6367902781112
19/12/2025,Programa do Ratinho,Programa de 29/09/98,98008609_programadoratinho_1998_018_01
20/12/2025,Eliana & Cia,Programa de 09/07/1997,6371192227112
20/12/2025,Bom dia & Cia com Jacky,Programa de 21/10/1998,6376119497112
20/12/2025,Show Maravilha,Programa de 01/12/1993,6367445350112
20/12/2025,Programa Sergio Mallandro,Programa de 31/12/1994,6369843419112
20/12/2025,Casa da Angélica,Programa de 26/05/1994,6367829287112
20/12/2025,Fantasia,Programa de 29/12/1997,6374250910112
20/12/2025,Em Nome do Amor,Programa de 02/04/1995,6355660497112
20/12/2025,Viva a Noite,Programa de 16/11/1991,6375183647112
20/12/2025,Fala Dercy,Programa de 11/05/2000,6364748237112
21/12/2025,Show de Calouros,Programa de 10/05/1987,6363294682112
21/12/2025,Domingo no Parque,Programa de 01/03/1987,6366374208112
21/12/2025,Curtindo uma Viagem,Programa de 03/11/2001,6352040404112
21/12/2025,Domingo Legal,Programa de 08/08/1993,6363334850112
21/12/2025,Topa Tudo Por Dinheiro,Programa de 05/05/1991,6359687018112
22/12/2025,Eliana & Cia,Programa de 10/07/1997,6371192419112
22/12/2025,Programa Livre,Programa de 24/09/1991,6350632110112
22/12/2025,Casos de Família,Programa de 20/07/2009,e60d51d4-ccea-4f0d-996c-0993ca9abbc0
22/12/2025,FILLER_BOZO_14,,
22/12/2025,Astros,Programa de 06/08/2008,6351246328112
22/12/2025,Câmeras Escondidas,Annabelle 2,17000040_camerasescondidas_2017_003_01
22/12/2025,TV Animal,Programa de 06/08/1989,6351244318112
22/12/2025,Show do Milhão,Programa de 06/12/2000,6372128761112
22/12/2025,Rei Majestade,Programa de 09/08/2006,6370872626112
22/12/2025,Programa do Ratinho,Programa de 30/09/98,98008609_programadoratinho_1998_019_01
22/12/2025,Táxi do Gugu,113. A boneca,6368324482112
23/12/2025,Eliana & Cia,Programa de 11/07/1997,6371191445112
23/12/2025,Programa Livre,Programa de 28/09/1991,6350633467112
23/12/2025,Casos de Família,Programa de 21/07/2009,48b566f6-f26d-47f0-abbe-da96fcf63ea9
23/12/2025,Máquina da Fama,Programa de 24/03/2014,6375768194112
23/12/2025,Passa ou Repassa,Programa de 20/12/1992,4e6ca794-7a59-4215-bc43-f7b9f403949a
23/12/2025,Show do Milhão,Programa de 07/12/2000,6372129836112
23/12/2025,Sete Meio,Programa de 08/12/2004,1ae17459-93ea-428a-8c4c-caae800999b6
23/12/2025,Programa do Ratinho,Programa de 01/10/98,98008609_programadoratinho_1998_020_01
24/12/2025,Marcia,Programa de 23/12/1997,6368722669112
24/12/2025,Táxi do Gugu,Especial de Natal,41086564-245f-4196-84d7-9c30d9b1c407
24/12/2025,Fantasia,Programa de 20/12/1998,6349750254112
24/12/2025,Domingo Legal,Programa de 19/12/1999,6365758251112
24/12/2025,Programa Livre,Programa de 24/12/1997,6366112619112
24/12/2025,Viva a Noite,Programa de 23/12/1989,6352915626112
24/12/2025,Canta e Dança Minha Gente,Programa de 19/12/1999,6349825179112
24/12/2025,A Praça é Nossa,Programa de 24/12/1993,6338201200112
25/12/2025,Marcia,Programa de 23/12/1997,6368722669112
25/12/2025,Táxi do Gugu,Especial de Natal,41086564-245f-4196-84d7-9c30d9b1c407
25/12/2025,Fantasia,Programa de 20/12/1998,6349750254112
25/12/2025,Domingo Legal,Programa de 19/12/1999,6365758251112
25/12/2025,Programa Livre,Programa de 24/12/1997,6366112619112
25/12/2025,Viva a Noite,Programa de 23/12/1989,6352915626112
25/12/2025,A Praça é Nossa,Programa de 24/12/1993,6338201200112
26/12/2025,Eliana & Cia,Programa de 14/07/1997,6371192617112
26/12/2025,Programa Livre,Programa de 30/09/1991,6350632201112
26/12/2025,Casos de Família,Programa de 22/07/2009,4f0fba2b-bec6-4948-860f-e7ab14bd8911
26/12/2025,Canta e Dança Minha Gente,Programa de 24/09/2000,6363651584112
26/12/2025,TV Animal,Programa de 21/05/1996,6351241659112
26/12/2025,Show do Milhão,Programa de 10/12/2000,6372130510112
26/12/2025,Gol Show,Programa de 12/04/1998,6367903571112
26/12/2025,Programa do Ratinho,Programa de 02/10/98,98008609_programadoratinho_1998_021_01
26/12/2025,Táxi do Gugu,O comilão,c3d7252d-43f4-4f00-9522-8177e51260f0
26/12/2025,Táxi do Gugu,Gugu demitido,c73b2d09-9ec4-4ecb-9509-cc6639bdc686
26/12/2025,Táxi do Gugu,35. A flor,6368324585112
26/12/2025,Táxi do Gugu,114. Os falsos policiais,6368324690112
27/12/2025,Eliana & Cia,Programa de 15/07/1997,6371192616112
27/12/2025,Bom dia & Cia com Jacky,Programa de 22/10/1998,6376116555112
27/12/2025,Show Maravilha,Programa de 03/02/1994,6367445056112
27/12/2025,Programa Sergio Mallandro,Programa de 31/05/1995,6369845885112
27/12/2025,Casa da Angélica,Programa de 27/05/1994,6367829285112
27/12/2025,Fantasia,Programa de 30/12/1997,6375813733112
27/12/2025,Viva a Noite,Programa de 30/11/1991,6375183648112
27/12/2025,Fala Dercy,Programa de 18/05/2000,6364747078112
27/12/2025,Em Nome do Amor,Programa de 18/06/1995,6355661161112
28/12/2025,Fala Dercy,Programa de 18/05/2000,6364747078112
28/12/2025,Domingo no Parque,Programa de 19/04/1987,6366371980112
28/12/2025,Curtindo uma Viagem,Programa de 10/11/2001,6352039614112
28/12/2025,Domingo Legal,Programa de 15/08/1993,6363335532112
28/12/2025,Topa Tudo Por Dinheiro,Programa de 21/07/1991,6363256856112
28/12/2025,Show de Calouros,Programa de 07/06/1987,6362710731112
28/12/2025,Programa Silvio Santos,Programa de 14/06/2009,6374824114112
29/12/2025,Eliana & Cia,Programa de 16/07/1997,6371190079112
29/12/2025,Programa Livre,Programa de 23/08/1991,6349825529112
29/12/2025,Casos de Família,Programa de 23/07/2009,62d2f6ba-615c-4b59-b5b3-b86507a33472
29/12/2025,Astros,Programa de 13/08/2008,6351245141112
29/12/2025,TV Animal,Programa de 27/08/1989,6351243357112
29/12/2025,Show do Milhão,Programa de 13/12/2000,6372129243112
29/12/2025,Rei Majestade,Programa de 16/08/2006,6370873896112
29/12/2025,Programa do Ratinho,Programa de 03/10/98,98008609_programadoratinho_1998_022_01
30/12/2025,Programa Livre,Programa de 26/08/1991,6349825116112
30/12/2025,Casos de Família,Programa de 24/07/2009,3426f212-fb3b-4cab-8e5b-b4f97ce7816e
30/12/2025,Máquina da Fama,Programa de 31/03/2014,6375769080112
30/12/2025,Passa ou Repassa,Programa de 28/02/1993,e8bff735-532b-4941-9d7b-67281dc91bcc
30/12/2025,Show do Milhão,Programa de 14/12/2000,6372127966112
30/12/2025,Sete Meio,Programa de 15/12/2004,8dd73be0-033f-4837-aaf7-6db015d0666d
30/12/2025,Programa do Ratinho,Programa de 06/10/98,98008609_programadoratinho_1998_024_01
30/12/2025,Eliana & Cia,Programa de 17/07/1997,6371189873112
31/12/2025,Programa Livre,Programa de 27/08/1991,6349825531112
31/12/2025,Casos de Família,Programa de 27/07/2009,a3979c9e-e0f4-44b7-8263-9c498ffc89f4
31/12/2025,Canta e Dança Minha Gente,Programa de 01/10/2000,6363650737112
31/12/2025,TV Animal,Programa de 02/11/1995,6351243247112
31/12/2025,Show do Milhão,Programa de 17/12/2000,6372130340112
31/12/2025,Porta da Esperança,Programa de 16/11/1986,6362803494112
31/12/2025,Programa do Ratinho,Programa de 07/10/98,98008609_programadoratinho_1998_025_01
31/12/2025,Eliana & Cia,Programa de 18/07/1997,6372755454112
01/01/2026,Eliana & Cia,Programa de 21/07/1997,6372756929112
01/01/2026,Programa Livre,Programa de 28/08/1991,6349824921112
01/01/2026,Casos de Família,Programa de 28/07/2009,7d0b0045-20e4-462c-b642-6e0f68851d66
01/01/2026,Vamos Nessa,Programa de 12/01/1985,5d68bd35-74a9-40ca-86f8-01bca99a2b73
01/01/2026,Passa ou Repassa,Programa de 11/09/1995,6366911656112
01/01/2026,Show do Milhão,Programa de 20/12/2000,6372127965112
01/01/2026,Tentação,Programa de 05/03/1995,6372034641112
01/01/2026,Programa do Ratinho,Programa de 08/10/98,98008609_programadoratinho_1998_026_01
02/01/2026,Táxi do Gugu,56. A turma do barulho,6368323301112
02/01/2026,Programa Livre,Programa de 29/08/1991,6349826877112
02/01/2026,Casos de Família,Programa de 29/07/2009,38badca6-c36a-45ac-866a-07012b25c535
02/01/2026,Canta e Dança Minha Gente,Programa de 08/10/2000,6363652188112
02/01/2026,Táxi do Gugu,35. A flor,6368324585112
02/01/2026,TV Animal,Programa de 22/05/1996,6351243248112
02/01/2026,Show do Milhão,Programa de 21/12/2000,6372129527112
02/01/2026,Gol Show,Programa de 19/04/1998,6367902898112
02/01/2026,Táxi do Gugu,27. Táxi do terror,6368326050112
02/01/2026,Programa do Ratinho,Programa de 09/10/98,98008609_programadoratinho_1998_027_01
03/01/2026,Eliana & Cia,Programa de 04/07/1997,6371191447112
03/01/2026,Bom dia & Cia com Jacky,Programa de 23/10/1998,6376119004112
03/01/2026,Show Maravilha,Programa de 11/02/1994,6367446037112
03/01/2026,Programa Sergio Mallandro,Programa de 01/06/1995,6369845109112
03/01/2026,Casa da Angélica,Programa de 30/05/1994,6367829961112
03/01/2026,Fantasia,Programa de 05/01/1998,6375929276112
03/01/2026,Em Nome do Amor,Programa de 16/04/1995,6355660572112
03/01/2026,Fala Dercy,Programa de 25/05/2000,6364748144112
03/01/2026,Viva a Noite,Programa de 14/12/1991,6375183649112
04/01/2026,Fala Dercy,Programa de 25/05/2000,6364748144112
04/01/2026,Domingo no Parque,Programa de 03/05/1987,6366373352112
04/01/2026,Curtindo uma Viagem,Programa de 17/11/2001,6352039034112
04/01/2026,Domingo Legal,Programa de 22/08/1993,6363334771112
04/01/2026,Programa Silvio Santos,Programa de 21/06/2009,6374621038112
04/01/2026,Topa Tudo Por Dinheiro,Programa de 28/07/1991,6363256170112
05/01/2026,Eliana & Cia,Programa de 23/07/1997,6372757224112
05/01/2026,Programa Livre,Programa de 30/08/1991,6349825990112
05/01/2026,Casos de Família,Programa de 30/07/2009,9db1b3e5-9abb-44a2-b14c-0f8173e14591
05/01/2026,Astros,Programa de 20/08/2008,6351244557112
05/01/2026,TV Animal,Programa de 27/08/1989,6351243357112
05/01/2026,Show do Milhão,Programa de 13/12/2000,6372129243112
